"Population, under age 5 (millions)"
"141","Vanuatu","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0",""
"96","Venezuela (Bolivarian Republic of)","2.7","","2.8","","2.8","","2.9","","2.9","","2.9","","2.9","","3.0","","2.9","","2.9","","2.8","","2.7","","2.5",""
"118","Viet Nam","9.1","","9.1","","7.2","","6.7","","7.2","","7.3","","7.4","","7.5","","7.6","","7.6","","7.7","","7.7","","7.8",""
"177","Yemen","2.5","","3.0","","3.1","","3.3","","3.6","","3.7","","3.8","","3.8","","3.9","","4.0","","4.0","","4.1","","4.1",""
"143","Zambia","1.5","","1.7","","1.9","","2.2","","2.5","","2.5","","2.6","","2.6","","2.7","","2.8","","2.8","","2.8","","2.9",""
"150","Zimbabwe","1.8","","1.7","","1.7","","1.8","","2.0","","2.1","","2.1","","2.2","","2.2","","2.3","","2.3","","2.3","","2.2",""
"36","Andorra","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"98","Dominica","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"73","Saint Kitts and Nevis","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"18","Liechtenstein","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"117","Marshall Islands","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"55","Palau","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"","Human Development"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Very high human development","96.0","","90.8","","85.6","","85.4","","89.3","","90.3","","90.7","","90.7","","90.5","","90.3","","89.8","","89.5","","89.3",""
" ","High human development","259.5","","223.1","","206.5","","200.1","","204.3","","206.6","","208.8","","210.8","","212.4","","213.3","","214.3","","213.9","","212.4",""
" ","Medium human development","204.6","","212.0","","217.2","","221.5","","224.0","","224.1","","223.2","","221.8","","220.5","","219.7","","218.7","","218.7","","219.5",""
" ","Low human development","77.8","","88.2","","100.4","","114.4","","128.8","","131.7","","134.3","","136.7","","139.0","","141.5","","144.2","","146.7","","149.1",""
" ","Developing Countries","566.1","","547.1","","547.9","","559.7","","581.6","","587.1","","591.4","","594.7","","597.6","","600.5","","603.4","","605.6","","607.3",""
"","Regions"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Arab States","35.4","","36.5","","37.4","","39.1","","43.4","","44.6","","45.8","","47.0","","48.0","","48.8","","49.7","","50.1","","50.2",""
" ","East Asia and the Pacific","193.0","","160.8","","146.7","","141.7","","143.6","","144.8","","145.9","","146.9","","147.5","","147.8","","148.1","","147.6","","146.5",""
" ","Europe and Central Asia","22.0","","20.0","","17.8","","17.0","","18.4","","19.0","","19.4","","19.8","","20.1","","20.3","","20.4","","20.4","","20.2",""
" ","Latin America and the Caribbean","55.9","","56.4","","56.3","","54.8","","52.9","","52.6","","52.5","","52.5","","52.4","","52.4","","52.4","","52.3","","52.0",""
" ","South Asia","173.0","","177.5","","181.4","","184.2","","184.0","","183.3","","181.7","","179.7","","177.9","","176.6","","175.1","","175.0","","175.7",""
" ","Sub-Saharan Africa","86.8","","95.9","","108.3","","123.1","","139.4","","142.8","","146.0","","148.9","","151.8","","154.6","","157.6","","160.2","","162.7",""
" ","Least Developed Countries","88.2","","97.4","","107.8","","118.9","","129.2","","131.3","","133.2","","135.1","","137.0","","139.0","","141.1","","143.2","","145.2",""
" ","Small Island Developing States","5.6","","5.7","","5.7","","5.7","","5.7","","5.8","","5.8","","5.9","","5.9","","5.9","","5.9","","6.0","","6.0",""
" ","Organization for Economic Co-operation and Development","80.1","","79.4","","76.6","","75.9","","77.6","","78.1","","78.0","","77.6","","77.1","","76.6","","75.9","","75.4","","75.1",""
" ","World","641.2","","617.5","","613.5","","625.4","","650.4","","656.6","","661.0","","664.0","","666.6","","669.1","","671.2","","673.1","","674.7",""
"a: Includes Christmas Island, Cocos (Keeling) Islands and Norfolk Island."
"b: Includes Nagorno-Karabakh."
"c: Includes Northern Cyprus."
"d: Includes ≈land Islands."
"e: Includes Abkhazia and South Ossetia."
"f: Includes Sabah and Sarawak."
"g: Includes Agalega, Rodrigues and Saint Brandon."
"h: Includes Transnistria."
"i: Includes Svalbard and Jan Mayen Islands."
"j: Includes East Jerusalem."
"k: Includes Kosovo."
"l: Includes Canary Islands, Ceuta and Melilla."
"m: Includes Zanzibar."
"n: Includes Crimea."
""
