"Natural resource depletion (% of GNI)"
"123","Guyana","13",""
"169","Haiti","1.2",""
"132","Honduras","1.7",""
"43","Hungary","0.1",""
"6","Iceland","0",""
"129","India","0.9",""
"111","Indonesia","1.6",""
"65","Iran (Islamic Republic of)","3.2",""
"120","Iraq","8.8",""
"3","Ireland","0.1",""
"22","Israel","0.1",""
"29","Italy","0",""
"96","Jamaica","0.3",""
"19","Japan","0",""
"102","Jordan","0.2",""
"50","Kazakhstan","6.5",""
"147","Kenya","2.7",""
"132","Kiribati","0",""
"22","Korea (Republic of)","0",""
"57","Kuwait","7.7",""
"122","Kyrgyzstan","6.6",""
"140","Lao People's Democratic Republic","4.9",""
"39","Latvia","0",""
"93","Lebanon","0",""
"164","Lesotho","5.5",""
"176","Liberia","18.5",""
"110","Libya","2.2",""
"21","Luxembourg","0",""
"162","Madagascar","0.8",""
"172","Malawi","9.4",""
"61","Malaysia","2.4",""
"104","Maldives","0",""
"184","Mali","10.3",""
"161","Mauritania","11.4",""
"66","Mauritius","0",""
"76","Mexico","1.8",""
"107","Moldova (Republic of)","0.2",""
"92","Mongolia","13.5",""
"52","Montenegro","0.3",""
"121","Morocco","0.3",""
"180","Mozambique","0.4",""
"145","Myanmar","2.4",""
"130","Namibia","2.3",""
"147","Nepal","1",""
"10","Netherlands","0.2",""
"14","New Zealand","0.5",""
"126","Nicaragua","3",""
"189","Niger","12.2",""
"158","Nigeria","2.6",""
"82","North Macedonia","0.8",""
"1","Norway","3.1",""
"47","Oman","15.4",""
"152","Pakistan","0.7",""
"67","Panama","0.1",""
"155","Papua New Guinea","14",""
"98","Paraguay","1.7",""
"82","Peru","4.6",""
"106","Philippines","0.7",""
"32","Poland","0.3",""
"40","Portugal","0.1",""
"41","Qatar","6.2",""
"52","Romania","0.4",""
"49","Russian Federation","4.7",""
"157","Rwanda","5.8",""
"89","Saint Lucia","0",""
"94","Saint Vincent and the Grenadines","0",""
"111","Samoa","0",""
"137","Sao Tome and Principe","0",""
"36","Saudi Arabia","6.8",""
"166","Senegal","1.4",""
"63","Serbia","0.4",""
"62","Seychelles","0",""
"181","Sierra Leone","12.6",""
"9","Singapore","0",""
"36","Slovakia","0",""
"24","Slovenia","0",""
"153","Solomon Islands","17",""
"..","Somalia","8.9",""
"113","South Africa","2.5",""
"186","South Sudan","14",""
"25","Spain","0",""
"71","Sri Lanka","0.1",""
"168","Sudan","3.1",""
"98","Suriname","23.2",""
"8","Sweden","0.1",""
"2","Switzerland","0",""
"125","Tajikistan","2.7",""
"159","Tanzania (United Republic of)","2.2",""
"77","Thailand","1.5",""
"131","Timor-Leste","30.8",""
"167","Togo","15.2",""
"105","Tonga","0",""
"63","Trinidad and Tobago","3.8",""
"91","Tunisia","1.6",""
"59","Turkey","0.1",""
"159","Uganda","14.8",""
"88","Ukraine","0.9",""
"35","United Arab Emirates","3.4",""
"15","United Kingdom","0.3",""
"15","United States","0.1",""
"57","Uruguay","1.3",""
"108","Uzbekistan","5.8",""
"141","Vanuatu","0",""
"118","Viet Nam","0.9",""
"177","Yemen","0",""
"143","Zambia","7.3",""
"150","Zimbabwe","2.9",""
"36","Andorra","..",""
"74","Antigua and Barbuda","..",""
"72","Cuba","..",""
"182","Eritrea","..",""
"135","Micronesia (Federated States of)","..",""
"78","Grenada","..",""
"4","Hong Kong, China (SAR)","..",""
"73","Saint Kitts and Nevis","..",""
"18","Liechtenstein","..",""
"34","Lithuania","..",""
"117","Marshall Islands","..",""
"28","Malta","..",""
"55","Palau","..",""
"119","Palestine, State of","..",""
"154","Syrian Arab Republic","..",""
"108","Turkmenistan","..",""
"96","Venezuela (Bolivarian Republic of)","..",""
"","Human Development","..",""
" ","Very high human development","0.5",""
" ","High human development","1.2",""
" ","Medium human development","1.8",""
" ","Low human development","5.1",""
" ","Developing Countries","1.7",""
"","Regions","..",""
" ","Arab States","5.2",""
" ","East Asia and the Pacific","0.9",""
" ","Europe and Central Asia","1.5",""
" ","Latin America and the Caribbean","1.9",""
" ","South Asia","1.1",""
" ","Sub-Saharan Africa","5.0",""
" ","Least Developed Countries","5.1",""
" ","Small Island Developing States","1.5",""
" ","Organization for Economic Co-operation and Development","0.3",""
" ","World","0.8",""
""
